Tiempo Sistema,Bar Trend,Next Record,Barometer,Inside Temperature,Inside Humidity,Outside Temperature,Wind Speed,10 Min Avg Wind Speed,Wind Direction,Extra Temperatures,Soil Temperatures,Leaf Temperatures,Outside Humidity,Extra Humidties,Rain Rate,UV,Solar Radiation,Storm Rain,Start Date of current Storm,Day Rain,Month Rain,Year Rain,Day ET,Month ET,Year ET,Soil Moistures,Leaf Wetnesses,Inside Alarms,Rain Alarms,Outside Alarms,Extra Temp/Hum Alarms,Soil & Leaf Alarms,Transmitter Battery Status,Console Battery Voltage,Forecast Icons,Forecast Rule number,Time of Sunrise,Time of Sunset,<LF> = 0x0A,<CR> = 0x0D,CRC
2022-11-16 19:52:00,O,654,29828,873,76,806,0,1,326,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,12642
2022-11-16 19:53:00,O,654,29830,873,76,806,0,1,336,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36529
2022-11-16 19:54:00,O,654,29828,873,76,806,1,1,333,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38808
2022-11-16 19:55:00,O,654,29832,873,76,806,0,1,334,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,4600
2022-11-16 19:56:01,O,654,29831,873,76,806,0,1,337,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,216
2022-11-16 19:57:00,O,654,29831,872,76,806,0,1,25,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2343
2022-11-16 19:58:00,O,654,29833,873,76,806,0,1,348,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6517
2022-11-16 19:59:00,O,654,29831,872,76,805,1,1,348,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59167
2022-11-16 20:00:01,O,654,29832,872,76,805,1,1,5,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,64330
2022-11-16 20:01:00,O,655,29833,872,76,804,1,1,5,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27037
2022-11-16 20:02:00,O,655,29836,872,76,805,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,56919
2022-11-16 20:03:00,O,655,29833,872,76,804,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,30281
2022-11-16 20:04:00,O,655,29832,871,76,804,0,1,351,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,60495
2022-11-16 20:05:06,O,655,29836,872,76,804,1,1,27,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,11270
2022-11-16 20:06:00,O,655,29835,871,76,803,0,1,22,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,8275
2022-11-16 20:07:00,O,655,29835,871,76,804,0,1,14,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53376
2022-11-16 20:08:01,O,655,29836,871,76,804,0,1,10,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,33610
2022-11-16 20:09:00,O,655,29838,871,76,803,1,1,10,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36110
2022-11-16 20:10:00,O,655,29836,871,76,803,2,1,45,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38291
2022-11-16 20:11:00,O,655,29837,871,76,803,1,1,29,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,48308
2022-11-16 20:12:00,O,655,29836,871,76,803,1,1,51,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,20792
2022-11-16 20:13:01,O,655,29836,871,76,804,4,1,29,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,28423
2022-11-16 20:14:00,O,655,29837,871,76,803,2,2,35,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,13654
2022-11-16 20:15:00,O,655,29838,871,76,803,1,2,17,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,162
2022-11-16 20:16:00,O,655,29837,871,76,804,5,2,31,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19676
2022-11-16 20:17:01,O,655,29840,870,76,803,0,2,19,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21855
2022-11-16 20:18:00,O,655,29840,870,76,804,1,2,16,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,35366
2022-11-16 20:19:00,O,655,29842,870,76,804,5,2,38,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,45279
2022-11-16 20:20:00,O,655,29842,870,76,804,1,2,43,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,17208
2022-11-16 20:21:01,O,655,29844,870,76,804,1,2,47,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21365
2022-11-16 20:22:00,O,655,29842,870,76,804,1,2,157,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,60693
2022-11-16 20:23:00,O,655,29844,870,76,804,1,2,41,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27661
2022-11-16 20:24:00,O,655,29845,869,76,804,0,2,37,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51728
2022-11-16 20:25:00,O,655,29844,869,76,804,1,1,36,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59007
2022-11-16 20:26:00,O,655,29842,869,76,804,2,1,40,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,33969
2022-11-16 20:27:00,O,655,29843,869,76,804,1,1,19,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,63106
2022-11-16 20:28:01,O,655,29841,869,76,804,4,1,35,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,3821
2022-11-16 20:29:00,O,655,29843,869,76,804,0,1,288,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43126
2022-11-16 20:30:00,O,655,29841,869,76,804,0,1,360,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61567
2022-11-16 20:31:00,O,656,29840,869,76,804,0,1,49,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,5534
2022-11-16 20:32:01,O,656,29841,868,76,804,2,1,34,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,45840
2022-11-16 20:33:00,O,656,29843,868,76,804,2,1,44,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53555
2022-11-16 20:34:00,O,656,29843,868,76,804,0,1,44,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2814
2022-11-16 20:35:00,O,656,29841,868,76,803,0,1,5,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,29371
2022-11-16 20:36:00,O,656,29843,868,76,804,1,1,5,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43917
2022-11-16 20:37:00,O,656,29840,868,76,803,0,1,86,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,26104
2022-11-16 20:38:00,O,656,29839,867,76,803,1,1,34,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,18134
2022-11-16 20:39:01,O,656,29841,868,76,803,1,1,5,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,36693
2022-11-16 20:40:00,O,656,29840,868,76,803,0,1,12,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43122
2022-11-16 20:41:00,O,656,29839,867,76,802,1,1,9,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,110
2022-11-16 20:42:00,O,656,29840,867,76,802,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,10198
2022-11-16 20:43:01,O,656,29840,867,76,802,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,10198
2022-11-16 20:44:00,O,656,29839,867,76,801,1,1,338,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61744
2022-11-16 20:45:00,O,656,29839,867,76,801,0,1,338,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,3294
2022-11-16 20:46:00,O,656,29839,866,76,801,1,1,351,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,64014
2022-11-16 20:47:00,O,656,29839,866,76,801,0,1,344,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,8708
2022-11-16 20:48:00,O,656,29839,866,76,800,1,1,360,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19222
2022-11-16 20:49:00,O,656,29842,865,76,800,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61075
2022-11-16 20:50:01,O,656,29842,866,76,799,1,1,355,65535,65535,65535,89,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,15183
2022-11-16 20:51:00,O,656,29843,865,76,798,1,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,50739
2022-11-16 20:52:00,O,656,29844,866,76,798,1,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,55597
2022-11-16 20:53:00,O,656,29845,865,76,798,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,448
2022-11-16 20:54:01,O,656,29847,865,76,798,0,1,355,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2107
2022-11-16 20:55:00,O,656,29845,865,76,798,0,1,13,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19124
2022-11-16 20:56:00,O,656,29844,865,76,797,0,1,13,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53078
2022-11-16 20:57:00,O,656,29845,866,76,797,1,1,13,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6075
2022-11-16 20:58:00,O,656,29846,866,76,797,0,1,341,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,39078
2022-11-16 20:59:00,O,656,29846,866,76,797,1,1,327,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,63792
2022-11-16 21:00:00,O,656,29845,866,76,797,0,1,328,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59540
2022-11-16 21:01:01,O,657,29846,866,76,796,0,1,329,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,26916
2022-11-16 21:02:00,O,657,29847,866,76,797,0,0,329,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51076
2022-11-16 21:03:00,O,657,29848,866,76,797,1,0,344,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,16530
2022-11-16 21:04:00,O,657,29851,866,76,796,1,0,332,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,29073
2022-11-16 21:05:00,O,657,29851,865,76,796,0,1,332,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2257
2022-11-16 21:06:01,O,657,29851,865,76,796,0,1,22,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61956
2022-11-16 21:07:00,O,657,29853,865,76,796,0,1,22,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51225
2022-11-16 21:08:00,O,657,29852,865,76,796,0,0,22,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27060
2022-11-16 21:09:00,O,657,29853,865,76,796,1,0,333,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,57574
2022-11-16 21:10:00,O,657,29853,865,76,795,1,0,327,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,35917
2022-11-16 21:11:01,O,657,29853,865,76,795,1,0,323,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,42525
2022-11-16 21:12:00,O,657,29854,865,76,795,0,1,323,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,62373
2022-11-16 21:13:00,O,657,29855,865,76,795,0,1,323,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,26448
2022-11-16 21:14:00,O,657,29855,865,76,795,0,0,325,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,28016
2022-11-16 21:15:00,O,657,29855,865,76,794,0,0,325,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,25213
2022-11-16 21:16:00,O,657,29856,865,76,794,1,0,344,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19314
2022-11-16 21:17:00,O,657,29854,865,76,794,1,0,350,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,55586
2022-11-16 21:18:00,O,657,29854,865,76,794,1,1,350,65535,65535,65535,90,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,60538
2022-11-16 21:19:01,O,657,29855,864,76,793,0,1,348,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,48338
2022-11-16 21:20:00,O,657,29853,865,76,793,0,0,348,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61219
2022-11-16 21:21:00,O,657,29855,865,76,793,0,0,348,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59096
2022-11-16 21:22:00,O,657,29852,864,76,793,1,0,348,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,59754
2022-11-16 21:23:01,O,657,29854,864,76,793,0,0,349,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,2019
2022-11-16 21:24:00,O,657,29852,864,76,792,2,0,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,10993
2022-11-16 21:25:00,O,657,29852,864,76,792,2,0,350,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,54636
2022-11-16 21:26:00,O,657,29851,864,76,792,2,0,355,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,33817
2022-11-16 21:27:00,O,657,29851,863,77,791,1,0,350,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,19636
2022-11-16 21:28:00,O,657,29852,864,77,791,1,0,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,44883
2022-11-16 21:29:00,O,657,29851,864,77,791,0,0,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,64597
2022-11-16 21:30:01,O,657,29853,864,77,790,0,0,360,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,51525
2022-11-16 21:31:00,O,658,29854,864,77,791,0,0,9,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31239
2022-11-16 21:32:00,O,658,29853,864,77,791,1,1,348,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,42030
2022-11-16 21:33:00,O,658,29851,864,77,790,0,1,346,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,21416
2022-11-16 21:34:01,O,658,29851,864,76,791,0,1,333,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,24015
2022-11-16 21:35:00,O,658,29852,864,76,791,1,0,228,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,23287
2022-11-16 21:36:00,O,658,29853,863,76,791,0,0,227,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,65422
2022-11-16 21:37:00,O,658,29850,863,76,791,0,0,36,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31604
2022-11-16 21:38:00,O,658,29851,864,76,791,0,0,17,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,44346
2022-11-16 21:39:00,O,658,29850,863,76,791,0,0,17,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,53321
2022-11-16 21:40:00,O,658,29848,863,76,791,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31410
2022-11-16 21:41:01,O,658,29847,862,77,791,1,0,336,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,10101
2022-11-16 21:42:00,O,658,29845,862,77,791,0,0,336,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,54112
2022-11-16 21:43:00,O,658,29847,862,77,790,0,0,327,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,31010
2022-11-16 21:44:00,O,658,29845,862,77,790,1,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,43538
2022-11-16 21:45:01,O,658,29843,862,76,790,2,0,10,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,27318
2022-11-16 21:46:00,O,658,29845,861,76,790,1,1,10,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,61365
2022-11-16 21:47:00,O,658,29845,861,77,790,0,1,10,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,49029
2022-11-16 21:48:00,O,658,29847,861,77,790,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,62050
2022-11-16 21:49:00,O,658,29848,861,77,790,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6998
2022-11-16 21:50:00,O,658,29847,861,77,790,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,62050
2022-11-16 21:51:00,O,658,29848,861,77,790,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6998
2022-11-16 21:52:01,O,658,29848,861,77,790,0,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,6998
2022-11-16 21:53:00,O,658,29849,860,77,790,1,0,5,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,7455
2022-11-16 21:54:00,O,658,29851,860,77,789,0,1,331,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,38032
2022-11-16 21:55:00,O,658,29851,860,77,789,0,0,330,65535,65535,65535,91,65535,0,255,0,0,65535,0,0,0,105,188,769,65535,65535,0,0,0,0,0,0,771,6,75,553,1738,10,13,47956
