Cod_Div,Latitud,Longitud,Región,Departamento,Fecha,Hora,Temperatura,Velocidad del Viento,Dirección del Viento,Presión,Punto de Rocío,Cobertura total nubosa,Precipitación (mm/h),Probabilidad de Tormenta,Humedad,Pronóstico 
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,12:00,30.0,3.1,321.7,1012.5,23.6,51.3,0.0,0.0,68.8,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,13:00,30.5,4.1,321.3,1011.5,23.4,51.3,0.0,0.0,65.7,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,14:00,30.6,5.1,322.5,1010.3,23.1,66.8,0.0,0.0,64.2,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,15:00,29.8,5.4,332.5,1009.5,22.6,70.0,0.0,0.0,65.2,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,16:00,29.0,5.3,341.3,1008.5,23.2,70.0,0.0,0.0,70.8,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,17:00,28.4,5.1,341.3,1009.0,23.9,80.0,0.0,0.0,76.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,18:00,27.9,4.6,350.0,1009.9,24.9,80.0,0.0,0.0,83.8,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,19:00,27.5,4.2,350.0,1010.5,24.2,84.4,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,20:00,27.3,3.8,350.0,-,-,63.6,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,21:00,27.3,3.3,0.0,-,-,69.2,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,22:00,27.2,2.9,6.4,-,-,69.2,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-29,23:00,27.0,2.7,20.8,-,-,69.2,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,00:00,26.7,2.4,30.0,-,-,60.0,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,01:00,26.5,2.0,19.5,-,-,65.6,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,02:00,26.4,1.4,16.4,1010.5,24.0,55.6,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,03:00,26.2,0.9,27.6,1010.2,24.2,65.6,0.0,0.0,-,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,04:00,26.1,0.7,105.3,1010.2,24.0,90.0,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,05:00,26.0,0.7,191.3,1010.2,23.9,90.0,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,06:00,25.9,1.4,200.0,1010.5,23.8,89.5,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,07:00,25.9,1.7,191.3,1011.0,23.9,89.5,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,08:00,26.1,1.8,181.3,1012.7,23.8,88.7,0.0,0.0,87.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,09:00,26.3,2.2,191.3,1013.0,23.8,88.7,0.0,0.0,86.2,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,10:00,26.6,2.5,201.3,1012.1,23.5,80.0,0.0,0.0,-,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,11:00,27.4,2.5,194.4,1012.1,23.6,85.6,0.2,0.0,-,Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,12:00,28.1,1.9,184.9,1011.4,22.2,89.5,0.2,0.0,70.5,Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,13:00,28.6,1.2,189.3,1010.3,22.9,90.0,0.3,0.0,71.0,Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,14:00,29.1,1.6,244.9,1009.4,22.9,86.4,0.2,0.0,69.2,Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,15:00,28.9,2.0,300.0,1008.9,22.9,90.0,0.0,0.0,70.1,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,16:00,28.6,2.1,320.0,1008.6,23.0,90.0,0.0,0.0,71.7,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,17:00,28.4,1.7,338.7,1008.6,24.7,90.0,0.0,0.0,80.6,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,18:00,28.1,1.4,328.7,1009.2,24.8,90.0,0.0,0.0,82.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,19:00,27.6,1.0,328.7,1010.3,24.8,86.8,0.0,0.0,84.9,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,20:00,27.4,0.8,13.9,1010.9,25.1,90.0,0.0,0.0,87.8,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,21:00,27.1,0.8,63.1,1011.6,25.0,90.0,0.0,0.0,88.4,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,22:00,26.7,1.1,131.9,1012.2,24.6,90.0,0.0,0.0,88.2,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-30,23:00,26.4,1.3,208.1,1012.2,24.3,90.0,0.0,0.0,88.1,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,00:00,26.2,1.7,194.9,1011.8,24.2,90.0,0.0,0.0,88.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,01:00,26.1,2.0,184.9,1010.9,24.2,100.0,0.0,0.0,89.0,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,02:00,26.0,2.1,191.3,1010.7,24.2,100.0,0.0,0.0,90.2,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,03:00,25.8,2.3,181.3,1010.1,24.3,100.0,0.0,0.0,91.3,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,04:00,25.6,2.3,180.0,1010.4,24.1,90.0,0.0,0.0,91.7,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,05:00,25.4,2.4,175.6,1010.9,24.2,90.0,0.5,0.0,92.6,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,06:00,25.3,2.8,160.0,1011.6,23.9,90.0,1.0,0.0,92.1,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,07:00,25.4,3.2,165.6,1012.3,24.6,90.0,1.5,0.0,95.2,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,08:00,25.9,3.1,191.3,1012.9,25.4,90.0,1.1,80.0,97.0,Nublado - Tormenta Ligera
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,09:00,26.4,4.0,191.3,1012.7,24.8,90.0,0.7,0.0,91.1,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,10:00,26.9,4.4,181.3,1012.7,25.2,96.4,0.3,0.0,90.1,Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,11:00,27.6,4.1,181.3,1012.2,23.9,96.4,0.0,0.0,80.4,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,12:00,28.2,3.6,191.3,1011.3,24.4,96.4,0.0,0.0,79.9,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,13:00,28.7,3.7,191.3,1010.6,23.8,100.0,0.0,0.0,75.2,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,14:00,29.0,3.6,191.3,1009.7,25.2,90.0,0.7,0.0,80.1,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,15:00,29.0,3.8,191.3,1009.1,24.1,90.0,1.3,0.0,74.7,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,16:00,28.9,3.6,191.3,1008.9,23.9,83.2,2.0,10.0,74.4,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,17:00,28.5,3.1,181.3,1009.2,24.2,80.0,3.4,0.0,77.3,Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,18:00,28.0,2.9,181.3,1009.8,24.9,78.7,4.6,0.0,83.3,Nublado - Lluvia Fuerte
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,19:00,27.3,2.7,180.5,1010.4,24.8,78.7,5.9,0.0,86.3,Nublado - Lluvia Fuerte
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,20:00,24.9,2.6,181.3,1010.9,22.6,70.0,4.2,20.0,87.4,Parcialmente Nublado - Lluvia
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,21:00,24.6,2.6,181.3,1011.4,22.8,65.6,2.7,60.0,89.5,Parcialmente Nublado - Tormenta
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,22:00,24.3,2.7,181.3,1011.9,22.6,60.0,1.1,0.0,90.1,Parcialmente Nublado - Lluvia Fuerte
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-07-31,23:00,24.0,2.6,171.3,1012.1,22.5,60.0,0.7,0.0,91.4,Parcialmente Nublado - Lluvia Fuerte
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,00:00,23.7,2.8,181.3,1011.6,22.6,60.0,0.3,0.0,93.6,Parcialmente Nublado - Llovizna
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,01:00,23.4,2.9,181.3,1011.0,22.5,60.0,0.0,0.0,95.0,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,02:00,23.2,3.2,181.3,1010.6,22.4,70.0,0.0,0.0,95.3,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,03:00,23.2,3.2,181.3,1010.5,22.4,80.0,0.0,0.0,95.7,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,04:00,23.1,2.9,181.3,1010.6,22.4,90.0,0.0,0.0,95.7,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,05:00,22.9,3.0,180.0,1011.0,21.9,90.0,0.0,0.0,93.7,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,06:00,22.9,3.0,180.0,1011.4,22.0,90.0,0.0,0.0,94.4,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,07:00,23.3,2.7,190.0,1011.6,22.0,86.8,0.0,0.0,92.2,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,08:00,24.2,2.7,180.0,1012.2,22.0,80.0,0.0,0.0,87.3,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,09:00,25.2,3.0,190.0,1012.4,21.8,80.0,0.0,0.0,81.8,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,10:00,26.3,3.1,200.0,1012.2,21.7,80.0,0.0,0.0,75.8,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,11:00,27.0,2.7,191.3,1011.6,21.9,80.0,0.0,0.0,73.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,12:00,27.0,2.0,180.8,1011.0,21.8,70.0,0.0,0.0,73.1,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,13:00,27.4,1.2,161.3,1010.0,21.7,70.0,0.0,0.0,71.4,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,14:00,27.8,0.5,278.9,1008.9,21.8,80.0,0.0,0.0,70.0,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,15:00,27.9,1.4,350.5,1008.3,22.0,80.0,0.0,0.0,70.5,Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,16:00,27.4,2.3,20.0,1007.7,23.8,74.4,0.0,0.0,80.7,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,17:00,27.1,2.4,17.6,1008.1,23.7,74.4,0.0,0.0,82.0,Parcialmente Nublado
05837000,8.089113,-76.72916,,ANTIOQUIA,2022-08-01,18:00,26.2,2.1,11.3,1008.7,23.3,83.6,0.0,0.0,84.1,Nublado
